amfi_code,scheme_name,number_of_holdings,hhi,concentration
119092,Axis Bluechip Fund - Regular - Growth,10,0.20644766999999994,Moderately Concentrated
101207,ABSL Small Cap Fund - Regular - Growth,8,0.20070043,Moderately Concentrated
119599,SBI Small Cap Fund - Direct Plan - Growth,8,0.17475095999999998,Moderately Concentrated
102885,UTI Nifty 50 Index Fund - Regular - Growth,9,0.17470902,Moderately Concentrated
118632,Nippon India Large Cap Fund - Regular - Growth,8,0.1682982,Moderately Concentrated
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,8,0.16792973,Moderately Concentrated
120505,ICICI Pru Midcap Fund - Regular - Growth,8,0.15757036000000002,Moderately Concentrated
120506,ICICI Pru Value Discovery Fund - Regular - Growth,9,0.1537936,Moderately Concentrated
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,8,0.15241398,Moderately Concentrated
120841,Kotak Bluechip Fund - Regular - Growth,10,0.14968035000000002,Diversified
148569,Mirae Asset Tax Saver Fund - Regular - Growth,9,0.14939642,Diversified
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,9,0.14759225999999998,Diversified
149323,DSP Midcap Fund - Regular - Growth,9,0.14162096000000002,Diversified
120503,ICICI Pru Bluechip Fund - Regular - Growth,8,0.14087026,Diversified
100016,HDFC Top 100 Fund - Regular Plan - Growth,10,0.13953386,Diversified
148567,Mirae Asset Large Cap Fund - Regular - Growth,8,0.13858416999999998,Diversified
125497,HDFC Top 100 Fund - Direct Plan - Growth,8,0.13658554,Diversified
119094,Axis Midcap Fund - Regular - Growth,9,0.13640591000000002,Diversified
118635,Nippon India ETF Nifty 50 BeES,8,0.13594415,Diversified
149322,DSP Top 100 Equity Fund - Regular - Growth,9,0.13439797,Diversified
119093,Axis Bluechip Fund - Direct - Growth,10,0.13089424,Diversified
102887,UTI Flexi Cap Fund - Regular - Growth,10,0.12980494999999997,Diversified
101206,ABSL Frontline Equity Fund - Regular - Growth,10,0.12933173,Diversified
120843,Kotak Flexicap Fund - Regular - Growth,10,0.12868306000000002,Diversified
120842,Kotak Emerging Equity Fund - Regular - Growth,10,0.12743880999999999,Diversified
118633,Nippon India Large Cap Fund - Direct - Growth,11,0.12146086,Diversified
119551,SBI Bluechip Fund - Regular Plan - Growth,10,0.11871551999999999,Diversified
149324,DSP Small Cap Fund - Regular - Growth,12,0.11867710000000001,Diversified
102886,UTI Mid Cap Fund - Regular - Growth,11,0.11469284,Diversified
119095,Axis Small Cap Fund - Regular - Growth,11,0.10960535000000002,Diversified
120504,ICICI Pru Bluechip Fund - Direct - Growth,11,0.10867415000000001,Diversified
118634,Nippon India Small Cap Fund - Regular - Growth,10,0.10835772,Diversified
119552,SBI Bluechip Fund - Direct Plan - Growth,11,0.10801068999999998,Diversified
119598,SBI Small Cap Fund - Regular Plan - Growth,12,0.10734895,Diversified
